Profile_ID,month,N
SHIP_CTP,4,420
SHIP_CTP,4,597
SHIP_CTP,4,656
SHIP_CTP,4,440
SHIP_CTP,4,168
SHIP_CTP,4,209
SHIP_CTP,4,166
SHIP_CTP,4,203
SHIP_CTP,4,42
SHIP_CTP,4,29
SHIP_CTP,4,17
SHIP_CTP,4,136
SHIP_CTP,4,210
SHIP_CTP,4,142
SHIP_CTP,4,169
SHIP_CTP,4,168
SHIP_CTP,4,172
SHIP_CTP,4,310
SHIP_CTP,4,6
SHIP_CTP,4,39
SHIP_CTP,4,39
SHIP_CTP,4,81
SHIP_CTP,4,66
SHIP_CTP,4,31
SHIP_CTP,4,43
SHIP_CTP,4,8
SHIP_CTP,4,26
SHIP_CTP,4,227
SHIP_CTP,4,61
SHIP_CTP,4,41
SHIP_CTP,4,55
SHIP_CTP,4,159
SHIP_CTP,4,21
SHIP_CTP,4,41
SHIP_CTP,4,81
SHIP_CTP,4,310
SHIP_CTP,4,37
SHIP_CTP,4,41
SHIP_CTP,4,33
SHIP_CTP,4,11
SHIP_CTP,4,435
SHIP_CTP,4,696
SHIP_CTP,4,409
SHIP_CTP,4,646
SHIP_CTP,4,461
SHIP_CTP,4,45
SHIP_CTP,4,72
SHIP_CTP,4,357
SHIP_CTP,4,108
SHIP_CTP,4,128
SHIP_CTP,4,32
SHIP_CTP,4,377
SHIP_CTP,4,195
SHIP_CTP,4,22
SHIP_CTP,4,19
SHIP_CTP,4,55
SHIP_CTP,4,45
SHIP_CTP,4,20
SHIP_CTP,4,14
SHIP_CTP,4,17
SHIP_CTP,4,16
SHIP_CTP,4,32
SHIP_CTP,4,32
SHIP_CTP,4,4
SHIP_CTP,4,20
SHIP_CTP,4,15
SHIP_CTP,4,14
SHIP_CTP,4,8
SHIP_CTP,4,60
SHIP_CTP,4,31
SHIP_CTP,4,6
SHIP_CTP,5,287
SHIP_CTP,5,239
SHIP_CTP,5,115
SHIP_CTP,5,158
SHIP_CTP,5,158
SHIP_CTP,5,79
SHIP_CTP,5,45
SHIP_CTP,5,89
SHIP_CTP,5,117
SHIP_CTP,5,105
SHIP_CTP,5,103
SHIP_CTP,5,63
SHIP_CTP,5,83
SHIP_CTP,5,106
SHIP_CTP,5,124
SHIP_CTP,5,168
SHIP_CTP,5,103
SHIP_CTP,5,101
SHIP_CTP,5,109
SHIP_CTP,5,98
SHIP_CTP,5,121
SHIP_CTP,5,109
SHIP_CTP,5,131
SHIP_CTP,5,168
SHIP_CTP,5,187
SHIP_CTP,5,303
SHIP_CTP,5,340
SHIP_CTP,5,435
SHIP_CTP,5,519
SHIP_CTP,5,427
SHIP_CTP,5,228
SHIP_CTP,5,127
SHIP_CTP,5,136
SHIP_CTP,5,100
SHIP_CTP,5,114
SHIP_CTP,5,112
SHIP_CTP,5,90
SHIP_CTP,5,82
SHIP_CTP,5,123
SHIP_CTP,5,98
SHIP_CTP,5,102
SHIP_CTP,5,82
SHIP_CTP,5,127
SHIP_CTP,5,106
SHIP_CTP,5,81
SHIP_CTP,5,95
SHIP_CTP,5,92
SHIP_CTP,5,110
SHIP_CTP,5,112
SHIP_CTP,5,89
SHIP_CTP,5,155
SHIP_CTP,5,114
SHIP_CTP,5,112
SHIP_CTP,5,145
SHIP_CTP,5,148
SHIP_CTP,5,141
SHIP_CTP,5,128
SHIP_CTP,5,129
SHIP_CTP,5,173
SHIP_CTP,5,117
SHIP_CTP,5,157
SHIP_CTP,5,183
SHIP_CTP,5,112
SHIP_CTP,5,152
SHIP_CTP,5,121
SHIP_CTP,5,143
SHIP_CTP,5,109
SHIP_CTP,5,86
SHIP_CTP,5,114
SHIP_CTP,5,86
SHIP_CTP,5,89
SHIP_CTP,5,150
SHIP_CTP,5,133
SHIP_CTP,5,125
SHIP_CTP,5,130
SHIP_CTP,5,153
SHIP_CTP,5,184
SHIP_CTP,5,127
SHIP_CTP,5,330
SHIP_CTP,5,296
SHIP_CTP,5,282
SHIP_CTP,5,333
SHIP_CTP,5,326
SHIP_CTP,5,366
SHIP_CTP,5,311
SHIP_CTP,5,349
SHIP_CTP,5,241
SHIP_CTP,5,199
SHIP_CTP,5,230
SHIP_CTP,5,321
SHIP_CTP,5,298
SHIP_CTP,5,158
SHIP_CTP,5,93
SHIP_CTP,5,147
SHIP_CTP,5,140
SHIP_CTP,5,98
SHIP_CTP,5,318
SHIP_CTP,5,110
SHIP_CTP,5,123
SHIP_CTP,5,131
SHIP_CTP,5,155
SHIP_CTP,5,272
SHIP_CTP,5,297
SHIP_CTP,5,343
SHIP_CTP,5,386
SHIP_CTP,5,291
SHIP_CTP,5,351
SHIP_CTP,5,303
SHIP_CTP,5,282
SHIP_CTP,5,375
SHIP_CTP,5,177
SHIP_CTP,5,377
SHIP_CTP,5,135
SHIP_CTP,5,397
SHIP_CTP,5,199
SHIP_CTP,5,361
SHIP_CTP,5,222
SHIP_CTP,5,254
SHIP_CTP,5,266
SHIP_CTP,5,161
SHIP_CTP,5,294
SHIP_CTP,5,304
SHIP_CTP,5,340
SHIP_CTP,5,348
SHIP_CTP,5,329
SHIP_CTP,5,368
SHIP_CTP,5,343
SHIP_CTP,5,306
SHIP_CTP,5,333
SHIP_CTP,5,74
SHIP_CTP,5,105
SHIP_CTP,5,130
SHIP_CTP,5,330
SHIP_CTP,5,320
SHIP_CTP,5,306
SHIP_CTP,5,275
SHIP_CTP,5,242
SHIP_CTP,5,391
SHIP_CTP,5,256
SHIP_CTP,5,275
SHIP_CTP,5,297
SHIP_CTP,5,260
SHIP_CTP,5,289
SHIP_CTP,5,369
SHIP_CTP,5,420
SHIP_CTP,5,253
SHIP_CTP,5,265
SHIP_CTP,5,222
SHIP_CTP,5,247
SHIP_CTP,5,267
SHIP_CTP,5,304
SHIP_CTP,5,314
SHIP_CTP,5,315
SHIP_CTP,5,265
SHIP_CTP,5,312
SHIP_CTP,5,452
SHIP_CTP,5,366
SHIP_CTP,5,374
SHIP_CTP,5,253
SHIP_CTP,5,353
SHIP_CTP,5,335
SHIP_CTP,5,442
SHIP_CTP,5,463
SHIP_CTP,5,421
SHIP_CTP,5,87
SHIP_CTP,5,153
SHIP_CTP,5,127
SHIP_CTP,5,94
SHIP_CTP,5,145
SHIP_CTP,5,150
SHIP_CTP,5,115
SHIP_CTP,5,102
SHIP_CTP,5,100
SHIP_CTP,5,124
SHIP_CTP,5,92
SHIP_CTP,5,251
SHIP_CTP,5,330
SHIP_CTP,5,376
SHIP_CTP,5,288
SHIP_CTP,5,335
SHIP_CTP,5,280
SHIP_CTP,5,313
SHIP_CTP,5,391
SHIP_CTP,5,117
SHIP_CTP,5,152
SHIP_CTP,5,115
SHIP_CTP,5,170
SHIP_CTP,5,144
SHIP_CTP,5,139
SHIP_CTP,5,115
SHIP_CTP,5,157
SHIP_CTP,5,94
SHIP_CTP,5,64
SHIP_CTP,5,70
SHIP_CTP,5,111
SHIP_CTP,5,196
SHIP_CTP,5,123
SHIP_CTP,5,122
SHIP_CTP,5,130
SHIP_CTP,5,97
SHIP_CTP,5,324
SHIP_CTP,5,412
SHIP_CTP,5,97
SHIP_CTP,5,89
SHIP_CTP,5,63
SHIP_CTP,5,156
SHIP_CTP,5,110
SHIP_CTP,5,132
SHIP_CTP,5,69
SHIP_CTP,5,66
SHIP_CTP,5,53
SHIP_CTP,5,89
SHIP_CTP,5,114
SHIP_CTP,5,98
SHIP_CTP,5,130
SHIP_CTP,5,146
SHIP_CTP,5,145
SHIP_CTP,5,103
SHIP_CTP,5,133
SHIP_CTP,5,80
SHIP_CTP,5,74
SHIP_CTP,5,61
SHIP_CTP,5,46
SHIP_CTP,5,79
SHIP_CTP,5,65
SHIP_CTP,5,67
SHIP_CTP,5,42
SHIP_CTP,5,42
SHIP_CTP,5,71
SHIP_CTP,5,66
SHIP_CTP,5,92
SHIP_CTP,5,119
SHIP_CTP,5,74
SHIP_CTP,5,114
SHIP_CTP,5,37
SHIP_CTP,5,106
SHIP_CTP,5,104
SHIP_CTP,5,87
SHIP_CTP,5,81
SHIP_CTP,5,150
SHIP_CTP,5,172
SHIP_CTP,5,137
SHIP_CTP,5,63
SHIP_CTP,5,50
SHIP_CTP,5,43
SHIP_CTP,5,37
SHIP_CTP,5,49
SHIP_CTP,5,33
SHIP_CTP,5,41
SHIP_CTP,5,31
SHIP_CTP,5,51
SHIP_CTP,5,71
SHIP_CTP,5,72
SHIP_CTP,5,55
SHIP_CTP,5,51
SHIP_CTP,5,55
SHIP_CTP,5,56
SHIP_CTP,5,53
SHIP_CTP,5,42
SHIP_CTP,5,52
SHIP_CTP,5,27
SHIP_CTP,5,44
SHIP_CTP,5,32
SHIP_CTP,5,47
SHIP_CTP,5,72
SHIP_CTP,5,134
SHIP_CTP,5,133
SHIP_CTP,5,103
SHIP_CTP,5,123
SHIP_CTP,5,111
SHIP_CTP,5,101
SHIP_CTP,5,93
SHIP_CTP,5,91
SHIP_CTP,5,60
SHIP_CTP,5,62
SHIP_CTP,5,68
SHIP_CTP,5,117
SHIP_CTP,5,59
SHIP_CTP,5,38
SHIP_CTP,5,40
SHIP_CTP,5,57
SHIP_CTP,5,57
SHIP_CTP,5,43
SHIP_CTP,5,39
SHIP_CTP,5,33
SHIP_CTP,5,43
SHIP_CTP,5,58
SHIP_CTP,5,64
SHIP_CTP,5,66
SHIP_CTP,5,36
SHIP_CTP,5,42
SHIP_CTP,5,42
SHIP_CTP,5,37
SHIP_CTP,5,45
SHIP_CTP,5,66
SHIP_CTP,5,61
SHIP_CTP,5,66
SHIP_CTP,5,33
SHIP_CTP,5,63
SHIP_CTP,5,21
SHIP_CTP,5,19
SHIP_CTP,5,54
SHIP_CTP,5,68
SHIP_CTP,5,28
SHIP_CTP,5,38
SHIP_CTP,5,20
SHIP_CTP,5,28
SHIP_CTP,5,20
SHIP_CTP,5,28
SHIP_CTP,5,243
SHIP_CTP,5,43
SHIP_CTP,5,33
SHIP_CTP,5,41
SHIP_CTP,5,38
SHIP_CTP,5,35
SHIP_CTP,5,30
SHIP_CTP,5,100
SHIP_CTP,5,170
SHIP_CTP,5,170
SHIP_CTP,5,252
SHIP_CTP,5,264
SHIP_CTP,5,278
SHIP_CTP,5,183
SHIP_CTP,5,121
SHIP_CTP,5,339
SHIP_CTP,5,92
SHIP_CTP,5,106
SHIP_CTP,5,101
SHIP_CTP,5,144
SHIP_CTP,5,291
SHIP_CTP,5,548
SHIP_CTP,5,509
SHIP_CTP,5,526
SHIP_CTP,5,324
SHIP_CTP,5,386
SHIP_CTP,5,286
SHIP_CTP,5,384
SHIP_CTP,5,486
SHIP_CTP,5,302
SHIP_CTP,5,140
SHIP_CTP,5,161
SHIP_CTP,5,62
SHIP_CTP,5,113
SHIP_CTP,5,55
SHIP_CTP,5,84
SHIP_CTP,5,164
SHIP_CTP,5,124
SHIP_CTP,5,269
SHIP_CTP,5,131
SHIP_CTP,5,118
SHIP_CTP,5,107
SHIP_CTP,5,203
SHIP_CTP,5,196
SHIP_CTP,5,53
SHIP_CTP,5,274
SHIP_CTP,5,551
SHIP_CTP,5,353
SHIP_CTP,5,74
SHIP_CTP,5,89
SHIP_CTP,5,339
SHIP_CTP,5,382
SHIP_CTP,5,248
SHIP_CTP,5,210
SHIP_CTP,5,261
SHIP_CTP,5,246
SHIP_CTP,5,298
SHIP_CTP,5,315
SHIP_CTP,5,270
SHIP_CTP,5,421
SHIP_CTP,5,349
SHIP_CTP,5,325
SHIP_CTP,5,319
SHIP_CTP,5,297
SHIP_CTP,5,272
SHIP_CTP,5,355
SHIP_CTP,5,360
SHIP_CTP,5,352
SHIP_CTP,5,478
SHIP_CTP,5,323
SHIP_CTP,5,360
SHIP_CTP,5,418
SHIP_CTP,5,419
SHIP_CTP,5,187
SHIP_CTP,5,194
SHIP_CTP,5,374
SHIP_CTP,5,337
SHIP_CTP,5,539
SHIP_CTP,5,114
SHIP_CTP,5,294
SHIP_CTP,5,224
SHIP_CTP,5,347
SHIP_CTP,5,283
SHIP_CTP,5,154
SHIP_CTP,5,308
SHIP_CTP,5,382
SHIP_CTP,5,132
SHIP_CTP,5,169
SHIP_CTP,5,407
SHIP_CTP,5,272
SHIP_CTP,5,265
SHIP_CTP,5,304
SHIP_CTP,5,293
SHIP_CTP,5,307
SHIP_CTP,5,272
SHIP_CTP,5,353
SHIP_CTP,5,348
SHIP_CTP,5,307
SHIP_CTP,5,26
SHIP_CTP,5,239
SHIP_CTP,5,234
SHIP_CTP,5,239
SHIP_CTP,5,278
SHIP_CTP,5,262
SHIP_CTP,5,260
SHIP_CTP,5,532
SHIP_CTP,5,297
SHIP_CTP,5,381
SHIP_CTP,5,386
SHIP_CTP,5,279
SHIP_CTP,5,249
SHIP_CTP,5,143
SHIP_CTP,5,194
SHIP_CTP,5,117
SHIP_CTP,5,83
SHIP_CTP,5,260
SHIP_CTP,5,313
SHIP_CTP,5,336
SHIP_CTP,5,389
SHIP_CTP,5,162
SHIP_CTP,5,24
SHIP_CTP,5,9
SHIP_CTP,5,5
SHIP_CTP,5,189
SHIP_CTP,5,73
SHIP_CTP,5,84
SHIP_CTP,5,131
SHIP_CTP,5,153
SHIP_CTP,5,85
SHIP_CTP,5,199
SHIP_CTP,5,90
SHIP_CTP,5,95
SHIP_CTP,5,154
SHIP_CTP,5,187
SHIP_CTP,5,214
SHIP_CTP,5,87
SHIP_CTP,5,302
SHIP_CTP,5,255
SHIP_CTP,5,284
SHIP_CTP,5,371
SHIP_CTP,5,101
SHIP_CTP,5,109
SHIP_CTP,5,102
SHIP_CTP,5,90
SHIP_CTP,5,159
SHIP_CTP,5,151
SHIP_CTP,5,224
SHIP_CTP,5,228
SHIP_CTP,5,136
SHIP_CTP,5,116
SHIP_CTP,5,157
SHIP_CTP,5,177
SHIP_CTP,5,144
SHIP_CTP,5,119
SHIP_CTP,5,107
SHIP_CTP,5,105
SHIP_CTP,5,90
SHIP_CTP,5,226
SHIP_CTP,5,240
SHIP_CTP,5,226
SHIP_CTP,5,238
SHIP_CTP,5,51
SHIP_CTP,5,245
SHIP_CTP,5,89
SHIP_CTP,5,96
SHIP_CTP,5,282
SHIP_CTP,5,108
SHIP_CTP,5,101
SHIP_CTP,5,266
SHIP_CTP,5,289
SHIP_CTP,5,130
SHIP_CTP,5,306
SHIP_CTP,5,379
SHIP_CTP,5,282
SHIP_CTP,5,302
SHIP_CTP,5,53
SHIP_CTP,5,60
SHIP_CTP,5,41
SHIP_CTP,5,62
SHIP_CTP,5,54
SHIP_CTP,5,58
SHIP_CTP,5,43
SHIP_CTP,5,37
SHIP_CTP,5,37
SHIP_CTP,5,57
SHIP_CTP,5,21
SHIP_CTP,5,33
SHIP_CTP,5,31
SHIP_CTP,5,63
SHIP_CTP,5,35
SHIP_CTP,5,43
SHIP_CTP,5,44
SHIP_CTP,5,39
SHIP_CTP,5,37
SHIP_CTP,5,25
SHIP_CTP,5,24
SHIP_CTP,5,19
SHIP_CTP,5,36
SHIP_CTP,5,43
SHIP_CTP,5,43
SHIP_CTP,5,48
SHIP_CTP,5,52
SHIP_CTP,5,41
SHIP_CTP,5,49
SHIP_CTP,5,64
SHIP_CTP,5,45
SHIP_CTP,5,49
SHIP_CTP,5,33
SHIP_CTP,5,40
SHIP_CTP,5,32
SHIP_CTP,5,21
SHIP_CTP,5,36
SHIP_CTP,5,46
SHIP_CTP,5,73
SHIP_CTP,5,67
SHIP_CTP,5,26
SHIP_CTP,5,20
SHIP_CTP,5,38
SHIP_CTP,5,35
SHIP_CTP,5,35
SHIP_CTP,5,44
SHIP_CTP,5,33
SHIP_CTP,5,37
SHIP_CTP,5,44
SHIP_CTP,5,37
SHIP_CTP,5,38
SHIP_CTP,5,84
SHIP_CTP,5,459
SHIP_CTP,5,512
SHIP_CTP,5,409
SHIP_CTP,5,346
SHIP_CTP,5,360
SHIP_CTP,5,327
SHIP_CTP,5,325
SHIP_CTP,5,251
SHIP_CTP,5,268
SHIP_CTP,5,378
SHIP_CTP,5,375
SHIP_CTP,5,360
SHIP_CTP,5,316
SHIP_CTP,5,357
SHIP_CTP,5,359
SHIP_CTP,5,371
SHIP_CTP,5,146
SHIP_CTP,5,91
SHIP_CTP,5,66
SHIP_CTP,5,82
SHIP_CTP,5,96
SHIP_CTP,5,123
SHIP_CTP,5,67
SHIP_CTP,5,131
SHIP_CTP,5,180
SHIP_CTP,5,184
SHIP_CTP,5,198
SHIP_CTP,5,144
SHIP_CTP,5,486
SHIP_CTP,5,319
SHIP_CTP,5,513
SHIP_CTP,5,408
SHIP_CTP,5,209
SHIP_CTP,5,382
SHIP_CTP,5,339
SHIP_CTP,5,523
SHIP_CTP,5,276
SHIP_CTP,5,361
SHIP_CTP,5,358
SHIP_CTP,5,234
SHIP_CTP,5,362
SHIP_CTP,5,344
SHIP_CTP,5,158
SHIP_CTP,5,287
SHIP_CTP,5,61
SHIP_CTP,5,109
SHIP_CTP,5,80
SHIP_CTP,5,88
SHIP_CTP,5,135
SHIP_CTP,5,131
SHIP_CTP,5,107
SHIP_CTP,5,174
SHIP_CTP,5,155
SHIP_CTP,5,114
SHIP_CTP,5,44
SHIP_CTP,5,107
SHIP_CTP,5,149
SHIP_CTP,5,143
SHIP_CTP,5,95
SHIP_CTP,5,80
SHIP_CTP,5,124
SHIP_CTP,5,117
SHIP_CTP,5,156
SHIP_CTP,5,101
SHIP_CTP,5,88
SHIP_CTP,5,80
SHIP_CTP,5,111
SHIP_CTP,5,168
SHIP_CTP,5,139
SHIP_CTP,5,123
SHIP_CTP,5,99
SHIP_CTP,5,147
SHIP_CTP,5,144
SHIP_CTP,5,80
SHIP_CTP,5,42
SHIP_CTP,5,74
SHIP_CTP,5,132
SHIP_CTP,5,112
SHIP_CTP,5,99
SHIP_CTP,5,106
SHIP_CTP,5,98
SHIP_CTP,5,146
SHIP_CTP,5,30
SHIP_CTP,5,33
SHIP_CTP,5,49
SHIP_CTP,5,68
SHIP_CTP,5,146
SHIP_CTP,5,67
SHIP_CTP,5,56
SHIP_CTP,5,60
SHIP_CTP,5,49
SHIP_CTP,5,33
SHIP_CTP,5,38
SHIP_CTP,5,39
SHIP_CTP,5,36
SHIP_CTP,5,49
SHIP_CTP,5,38
SHIP_CTP,5,30
SHIP_CTP,5,30
SHIP_CTP,5,22
SHIP_CTP,5,42
SHIP_CTP,5,51
SHIP_CTP,5,52
SHIP_CTP,5,50
SHIP_CTP,5,25
SHIP_CTP,5,45
SHIP_CTP,5,43
SHIP_CTP,5,30
SHIP_CTP,5,110
SHIP_CTP,5,72
SHIP_CTP,5,67
SHIP_CTP,5,94
SHIP_CTP,5,78
SHIP_CTP,5,73
SHIP_CTP,5,96
SHIP_CTP,5,37
SHIP_CTP,5,173
SHIP_CTP,5,57
SHIP_CTP,5,56
SHIP_CTP,5,75
SHIP_CTP,5,54
SHIP_CTP,5,43
SHIP_CTP,5,55
SHIP_CTP,5,123
SHIP_CTP,5,76
SHIP_CTP,5,115
SHIP_CTP,5,66
SHIP_CTP,5,89
SHIP_CTP,5,125
SHIP_CTP,5,151
SHIP_CTP,5,90
SHIP_CTP,5,110
SHIP_CTP,5,85
SHIP_CTP,5,55
SHIP_CTP,5,70
SHIP_CTP,5,70
SHIP_CTP,5,31
SHIP_CTP,5,37
SHIP_CTP,5,70
SHIP_CTP,5,44
SHIP_CTP,5,76
SHIP_CTP,5,56
SHIP_CTP,5,38
SHIP_CTP,5,30
SHIP_CTP,5,84
SHIP_CTP,5,85
SHIP_CTP,5,75
SHIP_CTP,5,87
SHIP_CTP,5,81
SHIP_CTP,5,20
SHIP_CTP,5,167
SHIP_CTP,5,100
SHIP_CTP,5,91
SHIP_CTP,5,170
SHIP_CTP,5,119
SHIP_CTP,5,151
SHIP_CTP,5,119
SHIP_CTP,5,129
SHIP_CTP,5,171
SHIP_CTP,5,205
SHIP_CTP,5,269
SHIP_CTP,5,470
SHIP_CTP,5,216
SHIP_CTP,5,202
SHIP_CTP,5,252
SHIP_CTP,5,293
SHIP_CTP,5,213
SHIP_CTP,5,207
SHIP_CTP,5,258
SHIP_CTP,5,246
SHIP_CTP,5,83
SHIP_CTP,5,309
SHIP_CTP,5,245
SHIP_CTP,5,278
SHIP_CTP,5,250
SHIP_CTP,5,259
SHIP_CTP,5,318
SHIP_CTP,5,271
SHIP_CTP,5,154
SHIP_CTP,5,153
SHIP_CTP,5,199
SHIP_CTP,5,224
SHIP_CTP,5,306
SHIP_CTP,5,361
SHIP_CTP,5,345
SHIP_CTP,5,208
SHIP_CTP,5,277
SHIP_CTP,5,211
SHIP_CTP,5,242
SHIP_CTP,5,155
SHIP_CTP,5,172
SHIP_CTP,5,215
SHIP_CTP,5,351
SHIP_CTP,5,260
SHIP_CTP,5,300
SHIP_CTP,5,199
SHIP_CTP,5,142
SHIP_CTP,5,173
SHIP_CTP,5,74
SHIP_CTP,5,210
SHIP_CTP,5,342
SHIP_CTP,5,320
SHIP_CTP,5,281
SHIP_CTP,5,212
SHIP_CTP,5,189
SHIP_CTP,5,105
SHIP_CTP,5,140
SHIP_CTP,5,194
SHIP_CTP,5,224
SHIP_CTP,5,394
SHIP_CTP,5,385
SHIP_CTP,5,299
SHIP_CTP,5,297
SHIP_CTP,5,190
SHIP_CTP,5,199
SHIP_CTP,5,187
SHIP_CTP,5,166
SHIP_CTP,5,210
SHIP_CTP,5,408
SHIP_CTP,5,325
SHIP_CTP,5,201
SHIP_CTP,5,209
SHIP_CTP,5,237
SHIP_CTP,5,250
SHIP_CTP,5,212
SHIP_CTP,5,186
SHIP_CTP,5,170
SHIP_CTP,5,302
SHIP_CTP,5,327
SHIP_CTP,5,244
SHIP_CTP,5,205
SHIP_CTP,5,327
SHIP_CTP,5,264
SHIP_CTP,5,256
SHIP_CTP,5,234
SHIP_CTP,5,181
SHIP_CTP,5,256
SHIP_CTP,5,163
SHIP_CTP,5,128
SHIP_CTP,5,149
SHIP_CTP,5,289
SHIP_CTP,5,287
SHIP_CTP,5,317
SHIP_CTP,5,441
SHIP_CTP,5,424
SHIP_CTP,5,348
SHIP_CTP,5,224
SHIP_CTP,5,208
SHIP_CTP,5,142
SHIP_CTP,5,286
SHIP_CTP,5,300
SHIP_CTP,5,296
SHIP_CTP,5,134
SHIP_CTP,5,138
SHIP_CTP,5,215
SHIP_CTP,5,184
SHIP_CTP,5,155
SHIP_CTP,5,85
SHIP_CTP,5,155
SHIP_CTP,5,113
SHIP_CTP,5,115
SHIP_CTP,5,78
SHIP_CTP,5,73
SHIP_CTP,5,106
SHIP_CTP,5,109
SHIP_CTP,5,101
SHIP_CTP,5,151
SHIP_CTP,5,281
SHIP_CTP,5,256
SHIP_CTP,5,189
SHIP_CTP,5,333
SHIP_CTP,5,334
SHIP_CTP,5,214
SHIP_CTP,5,118
SHIP_CTP,5,121
SHIP_CTP,5,134
SHIP_CTP,5,366
SHIP_CTP,5,277
SHIP_CTP,5,268
SHIP_CTP,5,361
SHIP_CTP,5,408
SHIP_CTP,5,582
SHIP_CTP,5,112
SHIP_CTP,5,23
SHIP_CTP,5,70
SHIP_CTP,5,101
SHIP_CTP,5,98
SHIP_CTP,5,218
SHIP_CTP,5,324
SHIP_CTP,5,222
SHIP_CTP,5,219
SHIP_CTP,5,271
SHIP_CTP,5,210
SHIP_CTP,5,306
SHIP_CTP,5,290
SHIP_CTP,5,303
SHIP_CTP,5,381
SHIP_CTP,5,371
SHIP_CTP,5,225
SHIP_CTP,5,217
SHIP_CTP,5,205
SHIP_CTP,5,199
SHIP_CTP,5,290
SHIP_CTP,5,354
SHIP_CTP,5,382
SHIP_CTP,5,132
SHIP_CTP,5,132
SHIP_CTP,5,140
SHIP_CTP,5,131
SHIP_CTP,5,113
SHIP_CTP,5,78
SHIP_CTP,5,71
SHIP_CTP,5,127
SHIP_CTP,5,91
SHIP_CTP,5,108
SHIP_CTP,5,86
SHIP_CTP,5,33
SHIP_CTP,5,142
SHIP_CTP,5,109
SHIP_CTP,5,111
SHIP_CTP,5,255
SHIP_CTP,5,207
SHIP_CTP,5,302
SHIP_CTP,5,430
SHIP_CTP,5,296
SHIP_CTP,5,298
SHIP_CTP,5,438
SHIP_CTP,5,145
SHIP_CTP,5,147
SHIP_CTP,5,96
SHIP_CTP,5,105
SHIP_CTP,5,77
SHIP_CTP,5,35
SHIP_CTP,5,43
SHIP_CTP,5,42
SHIP_CTP,5,40
SHIP_CTP,5,77
SHIP_CTP,5,104
SHIP_CTP,5,114
SHIP_CTP,5,99
SHIP_CTP,5,106
SHIP_CTP,5,103
SHIP_CTP,5,68
SHIP_CTP,5,150
SHIP_CTP,5,332
SHIP_CTP,5,212
SHIP_CTP,5,37
SHIP_CTP,5,81
SHIP_CTP,5,65
SHIP_CTP,5,312
SHIP_CTP,5,255
SHIP_CTP,5,33
SHIP_CTP,5,93
SHIP_CTP,5,136
SHIP_CTP,5,24
SHIP_CTP,5,38
SHIP_CTP,5,42
SHIP_CTP,5,106
SHIP_CTP,5,101
SHIP_CTP,5,294
SHIP_CTP,5,100
SHIP_CTP,5,123
SHIP_CTP,5,109
SHIP_CTP,5,93
SHIP_CTP,5,17
SHIP_CTP,5,23
SHIP_CTP,5,19
SHIP_CTP,5,34
SHIP_CTP,5,24
SHIP_CTP,5,15
SHIP_CTP,5,83
SHIP_CTP,5,54
SHIP_CTP,5,40
SHIP_CTP,5,28
SHIP_CTP,5,33
SHIP_CTP,5,32
SHIP_CTP,5,53
SHIP_CTP,5,18
SHIP_CTP,5,18
SHIP_CTP,5,23
SHIP_CTP,5,61
SHIP_CTP,5,50
SHIP_CTP,5,33
SHIP_CTP,5,32
SHIP_CTP,5,18
SHIP_CTP,5,93
SHIP_CTP,5,22
SHIP_CTP,5,23
SHIP_CTP,5,37
SHIP_CTP,5,26
SHIP_CTP,5,28
SHIP_CTP,5,50
SHIP_CTP,5,53
SHIP_CTP,5,51
SHIP_CTP,5,41
SHIP_CTP,5,57
SHIP_CTP,5,35
SHIP_CTP,5,24
SHIP_CTP,5,20
SHIP_CTP,5,27
SHIP_CTP,5,27
SHIP_CTP,5,26
SHIP_CTP,5,51
SHIP_CTP,5,28
SHIP_CTP,5,51
SHIP_CTP,5,29
SHIP_CTP,5,20
SHIP_CTP,5,28
SHIP_CTP,5,87
SHIP_CTP,5,18
SHIP_CTP,5,16
SHIP_CTP,5,23
SHIP_CTP,5,67
SHIP_CTP,5,17
SHIP_CTP,5,32
SHIP_CTP,5,51
SHIP_CTP,5,61
SHIP_CTP,5,53
SHIP_CTP,5,53
SHIP_CTP,5,44
SHIP_CTP,5,13
SHIP_CTP,5,30
SHIP_CTP,5,38
SHIP_CTP,5,41
SHIP_CTP,5,34
SHIP_CTP,5,35
SHIP_CTP,5,54
SHIP_CTP,5,35
SHIP_CTP,5,35
SHIP_CTP,5,22
SHIP_CTP,5,20
SHIP_CTP,5,27
SHIP_CTP,5,42
SHIP_CTP,5,27
SHIP_CTP,5,32
SHIP_CTP,5,38
SHIP_CTP,5,30
SHIP_CTP,5,51
SHIP_CTP,5,36
SHIP_CTP,5,16
SHIP_CTP,5,29
SHIP_CTP,5,12
SHIP_CTP,5,76
SHIP_CTP,5,11
SHIP_CTP,5,22
SHIP_CTP,5,36
SHIP_CTP,5,33
SHIP_CTP,5,29
SHIP_CTP,5,43
SHIP_CTP,5,24
SHIP_CTP,5,29
SHIP_CTP,5,22
SHIP_CTP,5,30
SHIP_CTP,5,23
SHIP_CTP,5,23
SHIP_CTP,5,22
SHIP_CTP,5,27
SHIP_CTP,5,26
SHIP_CTP,5,30
SHIP_CTP,5,41
SHIP_CTP,5,10
SHIP_CTP,5,19
SHIP_CTP,5,38
SHIP_CTP,5,23
SHIP_CTP,5,29
SHIP_CTP,5,29
SHIP_CTP,5,49
SHIP_CTP,5,38
SHIP_CTP,5,25
