Profile_ID,month,N
WAST_GEN,5,0.95
WAST_GEN,6,1.045
WAST_GEN,7,0.995
WAST_GEN,8,1.095
WAST_GEN,9,0.915
WAST_GEN,10,1.075
WAST_GEN,11,0.965
WAST_GEN,12,1.09
WAST_GEN,1,1.045
WAST_GEN,2,0.9
WAST_GEN,3,1.025
WAST_GEN,4,0.945
WAST_GEN,5,1.085
WAST_GEN,6,0.975
WAST_GEN,7,1.09
WAST_GEN,8,1.1
WAST_GEN,9,0.9
WAST_GEN,10,0.985
WAST_GEN,11,1.06
WAST_GEN,12,1.06
WAST_GEN,1,0.985
WAST_GEN,2,1.09
WAST_GEN,3,0.925
WAST_GEN,4,0.9
WAST_GEN,5,1.02
WAST_GEN,6,1.085
WAST_GEN,7,0.915
WAST_GEN,8,0.985
WAST_GEN,9,1.08
WAST_GEN,10,0.985
WAST_GEN,11,0.905
WAST_GEN,12,0.91
WAST_GEN,1,1.015
WAST_GEN,2,1.07
WAST_GEN,3,1.095
WAST_GEN,4,0.98
WAST_GEN,5,1.04
WAST_GEN,6,1.09
WAST_GEN,7,0.95
WAST_GEN,8,1.035
WAST_GEN,9,1.045
WAST_GEN,10,1.07
WAST_GEN,11,0.97
WAST_GEN,12,0.975
WAST_GEN,1,1.06
WAST_GEN,2,1.02
WAST_GEN,3,0.975
WAST_GEN,4,0.985
WAST_GEN,5,0.97
WAST_GEN,6,0.905
WAST_GEN,7,0.905
WAST_GEN,8,0.92
WAST_GEN,9,1.09
WAST_GEN,10,1.04
WAST_GEN,11,1.04
WAST_GEN,12,1.01
WAST_GEN,1,0.9
WAST_GEN,2,0.985
WAST_GEN,3,1.015
WAST_GEN,4,1.1
WAST_GEN,5,0.915
WAST_GEN,6,1.015
WAST_GEN,7,0.915
WAST_GEN,8,0.96
WAST_GEN,9,0.955
WAST_GEN,10,1.015
WAST_GEN,11,1.055
WAST_GEN,12,0.925
WAST_GEN,1,1.03
WAST_GEN,2,0.905
WAST_GEN,3,1.015
WAST_GEN,4,0.97
WAST_GEN,5,0.9
WAST_GEN,6,1.015
WAST_GEN,7,0.91
WAST_GEN,8,0.975
WAST_GEN,9,0.945
WAST_GEN,10,0.985
WAST_GEN,11,0.93
WAST_GEN,12,0.92
WAST_GEN,1,0.94
WAST_GEN,2,1.055
WAST_GEN,3,1.085
WAST_GEN,4,0.9
WAST_GEN,5,1.01
WAST_GEN,6,1.01
WAST_GEN,7,0.965
WAST_GEN,8,0.925
WAST_GEN,9,0.93
WAST_GEN,10,0.985
WAST_GEN,11,0.995
WAST_GEN,12,1.065
WAST_GEN,1,1.06
WAST_GEN,2,1.03
WAST_GEN,3,0.93
WAST_GEN,4,0.96
WAST_GEN,5,1.075
WAST_GEN,6,0.96
WAST_GEN,7,1.01
WAST_GEN,8,1.005
WAST_GEN,9,1.055
WAST_GEN,10,1.08
WAST_GEN,11,1.015
WAST_GEN,12,1.02
WAST_GEN,1,0.905
WAST_GEN,2,1.02
WAST_GEN,3,0.97
WAST_GEN,4,0.905
WAST_GEN,5,1.1
WAST_GEN,6,0.995
WAST_GEN,7,0.985
WAST_GEN,8,1.065
WAST_GEN,9,0.935
WAST_GEN,10,1.075
WAST_GEN,11,1.01
WAST_GEN,12,0.95
WAST_GEN,1,1.065
WAST_GEN,2,0.91
WAST_GEN,3,1.085
WAST_GEN,4,0.905
WAST_GEN,5,1.04
WAST_GEN,6,1.08
WAST_GEN,7,1.055
WAST_GEN,8,0.91
WAST_GEN,9,1.07
WAST_GEN,10,1.07
WAST_GEN,11,0.95
WAST_GEN,12,1.005
WAST_GEN,1,0.965
WAST_GEN,2,0.975
WAST_GEN,3,0.915
WAST_GEN,4,1.1
WAST_GEN,5,0.945
WAST_GEN,6,1.025
WAST_GEN,7,0.91
WAST_GEN,8,1.08
WAST_GEN,9,1.04
WAST_GEN,10,1.03
WAST_GEN,11,1.09
WAST_GEN,12,0.985
WAST_GEN,1,1.02
WAST_GEN,2,1.085
WAST_GEN,3,0.965
WAST_GEN,4,1.065
WAST_GEN,5,1.07
WAST_GEN,6,1.005
WAST_GEN,7,1.02
WAST_GEN,8,1.025
WAST_GEN,9,0.915
WAST_GEN,10,0.9
WAST_GEN,11,1.015
WAST_GEN,12,1.07
WAST_GEN,1,0.975
WAST_GEN,2,0.98
WAST_GEN,3,1.075
WAST_GEN,4,1.05
WAST_GEN,5,1.025
WAST_GEN,6,1.005
WAST_GEN,7,0.985
WAST_GEN,8,0.92
WAST_GEN,9,1.075
WAST_GEN,10,0.98
WAST_GEN,11,1.095
WAST_GEN,12,1.1
WAST_GEN,1,0.94
WAST_GEN,2,0.95
WAST_GEN,3,0.9
WAST_GEN,4,1.055
WAST_GEN,5,1.09
WAST_GEN,6,1.04
WAST_GEN,7,1.06
WAST_GEN,8,0.96
WAST_GEN,9,1.045
WAST_GEN,10,0.91
WAST_GEN,11,1.03
WAST_GEN,12,1.07
WAST_GEN,1,0.92
WAST_GEN,2,0.91
WAST_GEN,3,0.9
WAST_GEN,4,1.055
WAST_GEN,5,0.915
WAST_GEN,6,0.95
WAST_GEN,7,0.95
WAST_GEN,8,0.9
WAST_GEN,9,1.005
WAST_GEN,10,0.945
WAST_GEN,11,0.985
WAST_GEN,12,1.015
WAST_GEN,1,0.99
WAST_GEN,2,1.075
WAST_GEN,3,0.955
WAST_GEN,4,0.925
WAST_GEN,5,0.91
WAST_GEN,6,1.01
WAST_GEN,7,0.985
WAST_GEN,8,1.07
WAST_GEN,9,1.03
WAST_GEN,10,0.925
WAST_GEN,11,1.085
WAST_GEN,12,1.095
WAST_GEN,1,0.945
WAST_GEN,2,1.095
WAST_GEN,3,1.07
WAST_GEN,4,0.945
WAST_GEN,5,1.085
WAST_GEN,6,0.955
WAST_GEN,7,1.04
WAST_GEN,8,0.935
WAST_GEN,9,0.955
WAST_GEN,10,0.985
WAST_GEN,11,0.915
WAST_GEN,12,1.035
WAST_GEN,1,0.995
WAST_GEN,2,0.915
WAST_GEN,3,1.095
WAST_GEN,4,0.925
WAST_GEN,5,1.065
WAST_GEN,6,0.995
WAST_GEN,7,0.95
WAST_GEN,8,0.925
WAST_GEN,9,0.905
WAST_GEN,10,1
WAST_GEN,11,0.995
WAST_GEN,12,1.06
WAST_GEN,1,1.035
WAST_GEN,2,0.94
WAST_GEN,3,1.035
WAST_GEN,4,1.08
WAST_GEN,5,1.04
WAST_GEN,6,0.985
WAST_GEN,7,0.965
WAST_GEN,8,0.945
WAST_GEN,9,0.94
WAST_GEN,10,0.995
WAST_GEN,11,1.065
WAST_GEN,12,0.925
WAST_GEN,1,1.09
WAST_GEN,2,0.98
WAST_GEN,3,1.035
WAST_GEN,4,0.99
WAST_GEN,5,0.92
WAST_GEN,6,1.055
WAST_GEN,7,0.9
WAST_GEN,8,0.995
WAST_GEN,9,0.935
WAST_GEN,10,1.005
WAST_GEN,11,0.98
WAST_GEN,12,0.96
WAST_GEN,1,0.915
WAST_GEN,2,0.93
WAST_GEN,3,0.905
WAST_GEN,4,0.955
WAST_GEN,5,0.945
WAST_GEN,6,1.095
WAST_GEN,7,1.055
WAST_GEN,8,1.045
WAST_GEN,9,0.995
WAST_GEN,10,0.91
WAST_GEN,11,0.9
WAST_GEN,12,0.925
WAST_GEN,1,0.975
WAST_GEN,2,0.955
WAST_GEN,3,0.905
WAST_GEN,4,0.945
WAST_GEN,5,1.03
WAST_GEN,6,1.045
WAST_GEN,7,1.005
WAST_GEN,8,0.925
WAST_GEN,9,0.94
WAST_GEN,10,1.02
WAST_GEN,11,1.03
WAST_GEN,12,0.9
WAST_GEN,1,1.095
WAST_GEN,2,1.04
WAST_GEN,3,1
WAST_GEN,4,1.07
WAST_GEN,5,0.92
WAST_GEN,6,1.07
WAST_GEN,7,0.93
WAST_GEN,8,1.065
WAST_GEN,9,1.095
WAST_GEN,10,1.085
WAST_GEN,11,0.97
WAST_GEN,12,0.905
WAST_GEN,1,0.955
WAST_GEN,2,0.935
WAST_GEN,3,1.04
WAST_GEN,4,0.985
WAST_GEN,5,0.945
WAST_GEN,6,1.065
WAST_GEN,7,1.02
WAST_GEN,8,1.06
WAST_GEN,9,0.92
WAST_GEN,10,0.985
WAST_GEN,11,0.955
WAST_GEN,12,1.075
WAST_GEN,1,0.995
WAST_GEN,2,0.96
WAST_GEN,3,0.91
WAST_GEN,4,0.935
WAST_GEN,5,0.92
WAST_GEN,6,1.075
WAST_GEN,7,1.035
WAST_GEN,8,0.98
WAST_GEN,9,1.02
WAST_GEN,10,0.94
WAST_GEN,11,0.985
WAST_GEN,12,0.98
WAST_GEN,1,1.005
WAST_GEN,2,0.965
WAST_GEN,3,1.035
WAST_GEN,4,1.05
WAST_GEN,5,1.085
WAST_GEN,6,0.99
WAST_GEN,7,1.02
WAST_GEN,8,0.9
WAST_GEN,9,1.09
WAST_GEN,10,0.9
WAST_GEN,11,1.04
WAST_GEN,12,1.085
WAST_GEN,1,1.085
WAST_GEN,2,1.04
WAST_GEN,3,0.925
WAST_GEN,4,0.96
WAST_GEN,5,0.99
WAST_GEN,6,0.99
WAST_GEN,7,0.995
WAST_GEN,8,0.91
WAST_GEN,9,1.035
WAST_GEN,10,0.97
WAST_GEN,11,1.1
WAST_GEN,12,1.085
WAST_GEN,1,0.965
WAST_GEN,2,0.925
WAST_GEN,3,0.91
WAST_GEN,4,0.915
WAST_GEN,5,1.04
WAST_GEN,6,1.055
WAST_GEN,7,0.91
WAST_GEN,8,0.975
WAST_GEN,9,1.025
WAST_GEN,10,0.93
WAST_GEN,11,0.915
WAST_GEN,12,1.045
WAST_GEN,1,0.99
WAST_GEN,2,0.925
WAST_GEN,3,0.965
WAST_GEN,4,0.93
WAST_GEN,5,1.08
WAST_GEN,6,1.015
WAST_GEN,7,0.9
WAST_GEN,8,0.965
WAST_GEN,9,1.065
WAST_GEN,10,1.015
WAST_GEN,11,0.93
WAST_GEN,12,0.99
WAST_GEN,1,1.05
WAST_GEN,2,0.975
WAST_GEN,3,1.005
WAST_GEN,4,1.02
WAST_GEN,5,0.95
WAST_GEN,6,0.965
WAST_GEN,7,1.025
WAST_GEN,8,0.94
WAST_GEN,9,0.96
WAST_GEN,10,0.905
WAST_GEN,11,0.9
WAST_GEN,12,0.99
WAST_GEN,1,0.905
WAST_GEN,2,0.99
WAST_GEN,3,0.975
WAST_GEN,4,0.965
WAST_GEN,5,0.985
WAST_GEN,6,1.005
WAST_GEN,7,1.03
WAST_GEN,8,0.95
WAST_GEN,9,1.08
WAST_GEN,10,1.05
WAST_GEN,11,0.975
WAST_GEN,12,1.045
WAST_GEN,1,0.905
WAST_GEN,2,0.965
WAST_GEN,3,0.955
WAST_GEN,4,1.005
WAST_GEN,5,1.1
WAST_GEN,6,0.925
WAST_GEN,7,0.945
WAST_GEN,8,0.98
WAST_GEN,9,1.02
WAST_GEN,10,0.955
WAST_GEN,11,1.09
WAST_GEN,12,0.93
WAST_GEN,1,0.93
WAST_GEN,2,0.92
WAST_GEN,3,0.975
WAST_GEN,4,0.92
WAST_GEN,5,1.095
WAST_GEN,6,0.915
WAST_GEN,7,0.91
WAST_GEN,8,1.025
WAST_GEN,9,0.94
WAST_GEN,10,1.095
WAST_GEN,11,0.96
WAST_GEN,12,0.935
WAST_GEN,1,1.07
WAST_GEN,2,1.1
WAST_GEN,3,0.935
WAST_GEN,4,1
WAST_GEN,5,1.005
WAST_GEN,6,1
WAST_GEN,7,0.975
WAST_GEN,8,0.935
WAST_GEN,9,1.01
WAST_GEN,10,1.08
WAST_GEN,11,1.02
WAST_GEN,12,0.905
WAST_GEN,1,1.005
WAST_GEN,2,1.04
WAST_GEN,3,1.09
WAST_GEN,4,1.09
WAST_GEN,5,0.95
WAST_GEN,6,1.045
WAST_GEN,7,0.91
WAST_GEN,8,0.97
WAST_GEN,9,0.97
WAST_GEN,10,1.035
WAST_GEN,11,1.09
WAST_GEN,12,1.035
WAST_GEN,1,0.955
WAST_GEN,2,1.075
WAST_GEN,3,1.055
WAST_GEN,4,1
WAST_GEN,5,1.08
WAST_GEN,6,0.98
WAST_GEN,7,0.965
WAST_GEN,8,0.92
WAST_GEN,9,0.925
WAST_GEN,10,0.935
WAST_GEN,11,0.915
WAST_GEN,12,1.09
WAST_GEN,1,1.02
WAST_GEN,2,1.05
WAST_GEN,3,0.925
WAST_GEN,4,0.99
WAST_GEN,5,1.015
WAST_GEN,6,1.09
WAST_GEN,7,0.91
WAST_GEN,8,1.06
WAST_GEN,9,1.08
WAST_GEN,10,1.06
WAST_GEN,11,0.95
WAST_GEN,12,0.905
WAST_GEN,1,0.965
WAST_GEN,2,0.995
WAST_GEN,3,1.045
WAST_GEN,4,0.99
WAST_GEN,5,1.055
WAST_GEN,6,0.945
WAST_GEN,7,0.92
WAST_GEN,8,0.93
WAST_GEN,9,0.955
WAST_GEN,10,1.095
WAST_GEN,11,0.975
WAST_GEN,12,0.935
WAST_GEN,1,1.06
WAST_GEN,2,0.9
WAST_GEN,3,0.945
WAST_GEN,4,1.075
WAST_GEN,5,0.96
WAST_GEN,6,1.06
WAST_GEN,7,1.095
WAST_GEN,8,0.905
WAST_GEN,9,1.03
WAST_GEN,10,1.09
WAST_GEN,11,1.05
WAST_GEN,12,1.065
WAST_GEN,1,1
WAST_GEN,2,0.935
WAST_GEN,3,1.02
WAST_GEN,4,1.045
WAST_GEN,5,1.035
WAST_GEN,6,0.91
WAST_GEN,7,1
WAST_GEN,8,1.1
WAST_GEN,9,0.98
WAST_GEN,10,1.035
WAST_GEN,11,1.1
WAST_GEN,12,1.065
WAST_GEN,1,0.985
WAST_GEN,2,1.08
WAST_GEN,3,1
WAST_GEN,4,1.06
WAST_GEN,5,1.01
WAST_GEN,6,0.97
WAST_GEN,7,0.985
WAST_GEN,8,1.075
WAST_GEN,9,0.915
WAST_GEN,10,0.905
WAST_GEN,11,0.995
WAST_GEN,12,1.07
WAST_GEN,1,1.045
WAST_GEN,2,1.08
WAST_GEN,3,1.01
WAST_GEN,4,1.055
WAST_GEN,5,1.005
WAST_GEN,6,1.02
WAST_GEN,7,1.095
WAST_GEN,8,1.08
WAST_GEN,9,1.035
WAST_GEN,10,1.03
WAST_GEN,11,0.935
WAST_GEN,12,1.005
WAST_GEN,1,1.07
WAST_GEN,2,0.96
WAST_GEN,3,1.07
WAST_GEN,4,0.945
WAST_GEN,5,1.025
WAST_GEN,6,0.92
WAST_GEN,7,1.005
WAST_GEN,8,0.95
WAST_GEN,9,1
WAST_GEN,10,1
WAST_GEN,11,0.9
WAST_GEN,12,0.985
WAST_GEN,1,0.97
WAST_GEN,2,0.99
WAST_GEN,3,1.095
WAST_GEN,4,0.925
WAST_GEN,5,1.06
WAST_GEN,6,0.94
WAST_GEN,7,1.065
WAST_GEN,8,0.975
WAST_GEN,9,0.945
WAST_GEN,10,0.995
WAST_GEN,11,0.98
WAST_GEN,12,1.095
WAST_GEN,1,1.015
WAST_GEN,2,0.925
WAST_GEN,3,0.97
WAST_GEN,4,0.98
WAST_GEN,5,1.03
WAST_GEN,6,1.095
WAST_GEN,7,1
WAST_GEN,8,0.92
WAST_GEN,9,1.02
WAST_GEN,10,1.08
WAST_GEN,11,1.04
WAST_GEN,12,0.915
WAST_GEN,1,1.04
WAST_GEN,2,0.99
WAST_GEN,3,0.965
WAST_GEN,4,1.095
WAST_GEN,5,0.995
WAST_GEN,6,0.985
WAST_GEN,7,0.98
WAST_GEN,8,0.91
WAST_GEN,9,1.085
WAST_GEN,10,1.08
WAST_GEN,11,0.945
WAST_GEN,12,1.085
WAST_GEN,1,0.905
WAST_GEN,2,1.02
WAST_GEN,3,0.9
WAST_GEN,4,1.025
WAST_GEN,5,1.065
WAST_GEN,6,1.04
WAST_GEN,7,0.975
WAST_GEN,8,0.98
WAST_GEN,9,1.04
WAST_GEN,10,1.1
WAST_GEN,11,0.915
WAST_GEN,12,0.97
WAST_GEN,1,1.085
WAST_GEN,2,0.92
WAST_GEN,3,0.945
WAST_GEN,4,1.01
WAST_GEN,5,0.91
WAST_GEN,6,1.08
WAST_GEN,7,1.04
WAST_GEN,8,0.905
WAST_GEN,9,1.095
WAST_GEN,10,0.905
WAST_GEN,11,1.03
WAST_GEN,12,1.02
WAST_GEN,1,1.03
WAST_GEN,2,0.97
WAST_GEN,3,1.08
WAST_GEN,4,1.02
WAST_GEN,5,0.925
WAST_GEN,6,1.075
WAST_GEN,7,0.93
WAST_GEN,8,0.975
WAST_GEN,9,0.945
WAST_GEN,10,1.085
WAST_GEN,11,1.045
WAST_GEN,12,1.005
WAST_GEN,1,1.045
WAST_GEN,2,0.95
WAST_GEN,3,1.01
WAST_GEN,4,0.915
WAST_GEN,5,1.065
WAST_GEN,6,1.07
WAST_GEN,7,1.03
WAST_GEN,8,1.05
WAST_GEN,9,1
WAST_GEN,10,0.905
WAST_GEN,11,1
WAST_GEN,12,1.04
WAST_GEN,1,1.045
WAST_GEN,2,1.095
WAST_GEN,3,0.985
WAST_GEN,4,1.045
WAST_GEN,5,0.98
WAST_GEN,6,1.045
WAST_GEN,7,0.975
WAST_GEN,8,1.025
WAST_GEN,9,0.985
WAST_GEN,10,0.97
WAST_GEN,11,1.055
WAST_GEN,12,0.95
WAST_GEN,1,0.97
WAST_GEN,2,1.085
WAST_GEN,3,1.055
WAST_GEN,4,1.01
WAST_GEN,5,0.965
WAST_GEN,6,1.07
WAST_GEN,7,0.96
WAST_GEN,8,1.08
WAST_GEN,9,1
WAST_GEN,10,1.06
WAST_GEN,11,0.97
WAST_GEN,12,1.045
WAST_GEN,1,1.02
WAST_GEN,2,1.025
WAST_GEN,3,0.935
WAST_GEN,4,0.945
WAST_GEN,5,1.025
WAST_GEN,6,1.05
WAST_GEN,7,0.995
WAST_GEN,8,1.075
WAST_GEN,9,0.95
WAST_GEN,10,1.035
WAST_GEN,11,0.915
WAST_GEN,12,0.975
WAST_GEN,1,1.055
WAST_GEN,2,0.91
WAST_GEN,3,0.91
WAST_GEN,4,1.095
WAST_GEN,5,0.94
WAST_GEN,6,0.96
WAST_GEN,7,1.045
WAST_GEN,8,1.07
WAST_GEN,9,1.055
WAST_GEN,10,1.015
WAST_GEN,11,1.035
WAST_GEN,12,0.915
WAST_GEN,1,1.02
WAST_GEN,2,1.055
WAST_GEN,3,1.045
WAST_GEN,4,1
WAST_GEN,5,1
WAST_GEN,6,1
WAST_GEN,7,1.035
WAST_GEN,8,1.07
WAST_GEN,9,0.9
WAST_GEN,10,0.935
WAST_GEN,11,1.02
WAST_GEN,12,1.075
WAST_GEN,1,0.94
WAST_GEN,2,1
WAST_GEN,3,1.075
WAST_GEN,4,1.1
WAST_GEN,5,1.075
WAST_GEN,6,0.97
WAST_GEN,7,0.95
WAST_GEN,8,1.06
WAST_GEN,9,0.9
WAST_GEN,10,0.915
WAST_GEN,11,0.92
WAST_GEN,12,0.97
WAST_GEN,1,1.065
WAST_GEN,2,1.03
WAST_GEN,3,0.915
WAST_GEN,4,0.9
WAST_GEN,5,0.94
WAST_GEN,6,1.035
WAST_GEN,7,0.94
WAST_GEN,8,0.945
WAST_GEN,9,1.055
WAST_GEN,10,0.965
WAST_GEN,11,0.925
WAST_GEN,12,1.09
WAST_GEN,1,1.06
WAST_GEN,2,1.03
WAST_GEN,3,0.95
WAST_GEN,4,0.955
WAST_GEN,5,1.06
WAST_GEN,6,1.025
WAST_GEN,7,1.04
WAST_GEN,8,0.98
WAST_GEN,9,1.025
WAST_GEN,10,1.02
WAST_GEN,11,0.985
WAST_GEN,12,1.09
WAST_GEN,1,1.06
WAST_GEN,2,1.07
WAST_GEN,3,0.97
WAST_GEN,4,0.995
WAST_GEN,5,0.995
WAST_GEN,6,1.1
WAST_GEN,7,1
WAST_GEN,8,1.08
WAST_GEN,9,0.94
WAST_GEN,10,1.045
WAST_GEN,11,1.095
WAST_GEN,12,0.945
WAST_GEN,1,0.975
WAST_GEN,2,1.1
WAST_GEN,3,1.09
WAST_GEN,4,1.095
WAST_GEN,5,1.01
WAST_GEN,6,1.025
WAST_GEN,7,0.905
WAST_GEN,8,1.04
WAST_GEN,9,0.96
WAST_GEN,10,1
WAST_GEN,11,0.985
WAST_GEN,12,1.015
WAST_GEN,1,0.92
WAST_GEN,2,1
WAST_GEN,3,1.035
WAST_GEN,4,1.06
WAST_GEN,5,0.96
WAST_GEN,6,1.09
WAST_GEN,7,0.9
WAST_GEN,8,0.965
WAST_GEN,9,0.95
WAST_GEN,10,1.025
WAST_GEN,11,0.99
WAST_GEN,12,1.09
WAST_GEN,1,1
WAST_GEN,2,1.05
WAST_GEN,3,0.99
WAST_GEN,4,0.935
WAST_GEN,5,0.98
WAST_GEN,6,1.09
WAST_GEN,7,1.045
WAST_GEN,8,0.955
WAST_GEN,9,1.005
WAST_GEN,10,0.98
WAST_GEN,11,1.055
WAST_GEN,12,1.095
WAST_GEN,1,1.01
WAST_GEN,2,0.915
WAST_GEN,3,0.9
WAST_GEN,4,1.09
WAST_GEN,5,0.915
WAST_GEN,6,0.93
WAST_GEN,7,1.035
WAST_GEN,8,1.035
WAST_GEN,9,0.9
WAST_GEN,10,1.09
WAST_GEN,11,0.925
WAST_GEN,12,1.025
WAST_GEN,1,0.96
WAST_GEN,2,1.065
WAST_GEN,3,0.96
WAST_GEN,4,0.995
WAST_GEN,5,1.085
WAST_GEN,6,1.035
WAST_GEN,7,1.015
WAST_GEN,8,0.93
WAST_GEN,9,1.055
WAST_GEN,10,1.025
WAST_GEN,11,0.96
WAST_GEN,12,1
WAST_GEN,1,0.975
WAST_GEN,2,0.965
WAST_GEN,3,0.9
WAST_GEN,4,0.975
WAST_GEN,5,1.015
WAST_GEN,6,0.92
WAST_GEN,7,0.905
WAST_GEN,8,0.92
WAST_GEN,9,1.03
WAST_GEN,10,0.935
WAST_GEN,11,0.95
WAST_GEN,12,0.955
WAST_GEN,1,1.015
WAST_GEN,2,1.005
WAST_GEN,3,1.035
WAST_GEN,4,0.95
WAST_GEN,5,0.975
WAST_GEN,6,1.095
WAST_GEN,7,1.065
WAST_GEN,8,0.985
WAST_GEN,9,1.055
WAST_GEN,10,0.9
WAST_GEN,11,0.945
WAST_GEN,12,1.1
WAST_GEN,1,1.015
WAST_GEN,2,1
WAST_GEN,3,0.915
WAST_GEN,4,0.975
WAST_GEN,5,0.9
WAST_GEN,6,0.965
WAST_GEN,7,1.015
WAST_GEN,8,1.08
WAST_GEN,9,1.09
WAST_GEN,10,0.91
WAST_GEN,11,1.08
WAST_GEN,12,1.02
WAST_GEN,1,0.915
WAST_GEN,2,1.055
WAST_GEN,3,0.955
WAST_GEN,4,1.03
WAST_GEN,5,0.905
WAST_GEN,6,1.055
WAST_GEN,7,0.905
WAST_GEN,8,1.06
WAST_GEN,9,0.92
WAST_GEN,10,1.03
WAST_GEN,11,0.9
WAST_GEN,12,0.98
WAST_GEN,1,1.02
WAST_GEN,2,0.92
WAST_GEN,3,1.02
WAST_GEN,4,1.08
WAST_GEN,5,1.05
WAST_GEN,6,1.06
WAST_GEN,7,1.05
WAST_GEN,8,0.96
WAST_GEN,9,0.95
WAST_GEN,10,0.905
WAST_GEN,11,1.085
WAST_GEN,12,0.985
WAST_GEN,1,1.09
WAST_GEN,2,0.93
WAST_GEN,3,0.965
WAST_GEN,4,1.02
WAST_GEN,5,1.09
WAST_GEN,6,1.085
WAST_GEN,7,1.08
WAST_GEN,8,1.07
WAST_GEN,9,1.055
WAST_GEN,10,0.945
WAST_GEN,11,0.91
WAST_GEN,12,1.07
WAST_GEN,1,0.96
WAST_GEN,2,0.93
WAST_GEN,3,0.94
WAST_GEN,4,1.035
WAST_GEN,5,0.975
WAST_GEN,6,1.085
WAST_GEN,7,1.095
WAST_GEN,8,1.055
WAST_GEN,9,0.985
WAST_GEN,10,1.065
WAST_GEN,11,0.955
WAST_GEN,12,1.07
WAST_GEN,1,0.985
WAST_GEN,2,1.08
WAST_GEN,3,1.005
WAST_GEN,4,0.99
WAST_GEN,5,0.94
WAST_GEN,6,0.945
WAST_GEN,7,1.01
WAST_GEN,8,0.94
WAST_GEN,9,1.03
WAST_GEN,10,1.04
WAST_GEN,11,0.92
WAST_GEN,12,0.925
WAST_GEN,1,0.965
WAST_GEN,2,1.02
WAST_GEN,3,1.015
WAST_GEN,4,0.98
WAST_GEN,5,1.03
WAST_GEN,6,0.975
WAST_GEN,7,0.905
WAST_GEN,8,1.035
WAST_GEN,9,0.94
WAST_GEN,10,1.045
WAST_GEN,11,1.02
WAST_GEN,12,0.91
WAST_GEN,1,1.015
WAST_GEN,2,0.9
WAST_GEN,3,0.955
WAST_GEN,4,0.915
WAST_GEN,5,0.99
WAST_GEN,6,1.06
WAST_GEN,7,1.04
WAST_GEN,8,0.985
WAST_GEN,9,1.02
WAST_GEN,10,0.935
WAST_GEN,11,0.92
WAST_GEN,12,0.94
WAST_GEN,1,0.905
WAST_GEN,2,0.935
WAST_GEN,3,0.91
WAST_GEN,4,0.9
WAST_GEN,5,0.97
WAST_GEN,6,1.06
WAST_GEN,7,0.91
WAST_GEN,8,1.095
WAST_GEN,9,0.95
WAST_GEN,10,0.95
WAST_GEN,11,0.905
WAST_GEN,12,1.085
WAST_GEN,1,1.05
WAST_GEN,2,0.915
WAST_GEN,3,0.915
WAST_GEN,4,1.01
WAST_GEN,5,1.015
WAST_GEN,6,0.985
WAST_GEN,7,0.955
WAST_GEN,8,0.965
WAST_GEN,9,0.925
WAST_GEN,10,0.935
WAST_GEN,11,0.94
WAST_GEN,12,0.995
WAST_GEN,1,0.945
WAST_GEN,2,1
WAST_GEN,3,0.975
WAST_GEN,4,1.045
WAST_GEN,5,1.035
WAST_GEN,6,1.08
WAST_GEN,7,1.05
WAST_GEN,8,0.96
WAST_GEN,9,0.99
WAST_GEN,10,1.05
WAST_GEN,11,1
WAST_GEN,12,1.025
WAST_GEN,1,0.94
WAST_GEN,2,0.98
WAST_GEN,3,1.08
WAST_GEN,4,1.02
WAST_GEN,5,0.97
WAST_GEN,6,0.94
WAST_GEN,7,0.955
WAST_GEN,8,1.005
WAST_GEN,9,0.935
WAST_GEN,10,0.995
WAST_GEN,11,0.925
WAST_GEN,12,0.995
WAST_GEN,1,0.975
WAST_GEN,2,1.05
WAST_GEN,3,1.025
WAST_GEN,4,1
WAST_GEN,5,1.095
WAST_GEN,6,1.055
WAST_GEN,7,0.91
WAST_GEN,8,1
WAST_GEN,9,0.99
WAST_GEN,10,1.09
WAST_GEN,11,1
WAST_GEN,12,0.9
WAST_GEN,1,0.97
WAST_GEN,2,0.93
WAST_GEN,3,0.935
WAST_GEN,4,1.055
WAST_GEN,5,1.05
WAST_GEN,6,0.96
WAST_GEN,7,0.91
WAST_GEN,8,0.91
WAST_GEN,9,0.975
WAST_GEN,10,1.085
WAST_GEN,11,0.905
WAST_GEN,12,1.035
WAST_GEN,1,1.09
WAST_GEN,2,0.98
WAST_GEN,3,1.1
WAST_GEN,4,0.935
WAST_GEN,5,0.995
WAST_GEN,6,1.075
WAST_GEN,7,0.9
WAST_GEN,8,0.965
WAST_GEN,9,1.045
WAST_GEN,10,1.05
WAST_GEN,11,0.965
WAST_GEN,12,1.09
WAST_GEN,1,0.985
WAST_GEN,2,0.92
WAST_GEN,3,1.06
WAST_GEN,4,0.985
WAST_GEN,5,1.095
WAST_GEN,6,0.965
WAST_GEN,7,0.95
WAST_GEN,8,0.995
WAST_GEN,9,1.06
WAST_GEN,10,0.96
WAST_GEN,11,1.065
WAST_GEN,12,1.07
